ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Year_Birth_log,Income_log,MntWines_log,MntFruits_log,MntMeatProducts_log,MntFishProducts_log,MntSweetProducts_log,MntGoldProds_log,NumDealsPurchases_log,NumWebPurchases_log,NumCatalogPurchases_log,NumWebVisitsMonth_log,AcceptedCmp3_log,AcceptedCmp4_log,AcceptedCmp5_log,AcceptedCmp1_log,AcceptedCmp2_log,Complain_log,Response_log,Age,Tenure_days,Total_Spent,DBSCAN_Cluster,GMM_Cluster,KMeans_Cluster,Hierarchical_Cluster,Final_Cluster,Cluster_Name
10091,1956,Graduation,Single,60230.0,0,1,2013-05-20,78,520,20,367,39,81,40,2,6,3,6,5,0,0,0,0,0,0,3,11,0,7.579167967396076,11.005942448921688,6.255750041753367,3.044522437723423,5.908082938168931,3.6888794541139363,4.406719247264253,3.713572066704308,1.0986122886681096,1.9459101490553132,1.3862943611198906,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,4244,1094.017526185728,0,3,1,1,1,High Income - High Spending
7629,1977,Graduation,Married,22108.0,1,1,2014-05-08,46,5,3,9,6,2,6,2,2,0,3,7,0,0,0,0,0,0,3,11,0,7.589841512182657,10.00374004442522,1.791759469228055,1.3862943611198906,2.302585092994046,1.9459101490553132,1.0986122886681096,1.9459101490553132,1.0986122886681096,1.0986122886681096,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,3891,41.47107151012072,0,2,0,0,0,Low Income - Low Spending
10640,1974,Graduation,Together,44392.0,1,1,2013-09-05,71,87,5,71,7,12,29,5,4,1,4,7,0,0,0,0,0,0,3,11,0,7.5883236773352225,10.700837078333384,4.477336814478207,1.791759469228055,4.276666119016055,2.0794415416798357,2.5649493574615367,3.4011973816621555,1.791759469228055,1.6094379124341003,0.6931471805599453,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,4136,229.59135068352583,0,3,2,1,2,Medium Income - Deal Seekers
3498,1976,PhD,Married,55424.0,0,1,2012-11-25,6,462,61,184,10,53,107,4,7,5,9,6,1,0,0,0,0,0,3,11,1,7.589335823170617,10.922786034484512,6.137727054086234,4.127134385045092,5.220355825078325,2.3978952727983707,3.9889840465642745,4.68213122712422,1.6094379124341003,2.0794415416798357,1.791759469228055,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,49,4420,903.5542278106965,0,1,3,1,3,Young Frequent Buyers
6742,1979,Graduation,Married,17688.0,1,0,2013-01-13,82,2,2,1,3,1,2,1,1,0,2,8,0,0,0,0,0,1,3,11,0,7.590852123688581,9.780698256443507,1.0986122886681096,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,46,4371,17.06842558824411,0,2,0,0,0,Low Income - Low Spending
1172,1983,PhD,Married,92491.0,0,0,2013-05-01,71,979,44,935,29,25,22,1,7,5,12,3,0,1,1,1,0,0,3,11,1,7.592870287844818,11.434877433273858,6.887552571664617,3.8066624897703196,6.8416154764775925,3.4011973816621555,3.258096538021482,3.1354942159291497,0.6931471805599453,2.0794415416798357,1.791759469228055,1.3862943611198906,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,42,4263,2061.330618673526,0,1,3,2,3,Young Frequent Buyers
569,1991,Graduation,Single,90273.0,0,0,2013-12-14,32,704,129,853,120,74,111,1,5,6,7,2,0,1,1,1,0,0,3,11,1,7.596894438144544,11.41060476882039,6.558197802812269,4.867534450455582,6.74993119378857,4.795790545596741,4.31748811353631,4.718498871295094,0.6931471805599453,1.791759469228055,1.9459101490553132,1.0986122886681096,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,34,4036,2023.0074409774845,0,1,3,2,3,Young Frequent Buyers
4686,1962,PhD,Widow,82571.0,0,0,2014-04-02,28,861,31,558,62,95,79,0,6,5,13,2,0,0,1,0,0,0,3,11,0,7.5822291942764615,11.32142591899048,6.759255270663693,3.4657359027997265,6.326149473155099,4.143134726391533,4.564348191467836,4.382026634673881,0.0,1.9459101490553132,1.791759469228055,1.0986122886681096,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,63,3927,1715.6406501991517,0,1,1,2,1,High Income - High Spending
1381,1982,PhD,Single,38513.0,1,0,2014-01-28,20,172,3,115,16,0,18,5,6,1,5,8,0,0,0,0,0,0,3,11,1,7.592366128519796,10.558777090539833,5.153291594497779,1.3862943611198906,4.7535901911063645,2.833213344056216,0.0,2.9444389791664403,1.791759469228055,1.9459101490553132,0.6931471805599453,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,43,3991,341.07082846994666,0,3,0,1,0,Low Income - Low Spending
2634,1979,Master,Single,16653.0,1,0,2014-04-18,10,5,7,31,15,4,7,3,2,1,3,6,0,0,0,0,0,0,3,11,1,7.590852123688581,9.720405706795765,1.791759469228055,2.0794415416798357,3.4657359027997265,2.772588722239781,1.6094379124341003,2.0794415416798357,1.3862943611198906,1.0986122886681096,0.6931471805599453,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,46,3911,82.79840509006134,0,2,0,0,0,Low Income - Low Spending
10905,1955,Graduation,Together,42586.0,1,1,2012-10-29,7,194,2,56,0,0,0,5,4,1,6,8,0,0,0,0,0,0,3,11,1,7.578656850594762,10.659304321366108,5.272999558563747,1.0986122886681096,4.04305126783455,0.0,0.0,0.0,1.791759469228055,1.6094379124341003,0.6931471805599453,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,70,4447,262.4146631150664,0,3,2,1,2,Medium Income - Deal Seekers
1744,1965,Basic,Single,23529.0,0,1,2013-01-07,67,9,7,13,3,2,20,1,1,1,2,6,0,0,0,0,0,0,3,11,0,7.583756300707112,10.066031481721408,2.302585092994046,2.0794415416798357,2.639057329615259,1.3862943611198906,1.0986122886681096,3.044522437723423,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,4377,66.55051305180055,0,2,2,0,2,Medium Income - Deal Seekers
1000,1961,Master,Together,74881.0,1,1,2013-03-08,48,505,72,270,36,27,54,4,9,2,12,5,0,0,0,0,0,0,3,11,0,7.581719640125308,11.223668820196494,6.226536669287466,4.290459441148391,5.602118820879701,3.6109179126442243,3.332204510175204,4.007333185232471,1.6094379124341003,2.302585092994046,1.0986122886681096,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,4317,991.0695705393675,0,1,1,1,1,High Income - High Spending
3828,1951,Graduation,Married,71107.0,0,1,2013-02-17,61,533,10,217,198,174,195,2,7,6,13,4,0,0,0,0,0,0,3,11,0,7.5766097669730375,11.171955127042576,6.280395838960195,2.3978952727983707,5.384495062789089,5.293304824724492,5.1647859739235145,5.278114659230518,1.0986122886681096,2.0794415416798357,1.9459101490553132,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,4336,1356.7989916324264,0,1,1,2,1,High Income - High Spending
8605,1964,PhD,Together,46910.0,1,1,2014-03-23,36,48,0,14,0,0,6,2,2,0,3,6,0,0,0,0,0,0,3,11,0,7.583247524303362,10.75600746851162,3.8918202981106265,0.0,2.70805020110221,0.0,0.0,1.9459101490553132,1.0986122886681096,1.0986122886681096,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,3937,76.54578064826815,0,2,2,0,2,Medium Income - Deal Seekers
10304,1959,Graduation,Married,18690.0,0,0,2012-12-28,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,3,11,0,7.580699752224563,9.835797403566177,1.9459101490553132,0.6931471805599453,2.0794415416798357,3.1780538303479458,1.6094379124341003,2.995732273553991,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,4387,72.50172288763115,0,2,2,0,2,Medium Income - Deal Seekers
4351,1955,Graduation,Divorced,37244.0,1,1,2013-04-27,90,18,2,10,0,0,25,1,1,1,2,7,1,0,0,0,0,0,3,11,0,7.578656850594762,10.525272986610377,2.9444389791664403,1.0986122886681096,2.3978952727983707,0.0,0.0,3.258096538021482,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.0794415416798357,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,70,4267,64.6990430786544,0,2,2,3,2,Medium Income - Deal Seekers
10129,1966,Graduation,Together,82427.0,0,0,2014-03-12,35,482,147,509,104,107,107,1,3,5,12,1,0,0,1,0,0,0,3,11,0,7.584264818389059,11.319680464001882,6.180016653652572,4.997212273764115,6.234410725718371,4.653960350157523,4.68213122712422,4.68213122712422,0.6931471805599453,1.3862943611198906,1.791759469228055,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,59,3948,1487.429862457541,0,1,1,2,1,High Income - High Spending
2499,1958,2n Cycle,Single,75342.0,0,1,2013-05-06,38,204,97,97,21,118,26,1,5,2,10,4,0,0,0,0,0,0,3,11,0,7.580189417944541,11.229806299938259,5.3230099791384085,4.584967478670572,4.584967478670572,3.091042453358316,4.77912349311153,3.295836866004329,0.6931471805599453,1.791759469228055,1.0986122886681096,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,4258,588.6589477489539,0,1,1,2,1,High Income - High Spending
10092,1954,Graduation,Divorced,70044.0,0,1,2013-02-18,46,1073,0,250,153,14,14,4,7,10,5,5,0,0,0,0,0,0,3,11,0,7.578145472419466,11.156893171630214,6.97914527506881,0.0,5.5254529391317835,5.0369526024136295,2.70805020110221,2.70805020110221,1.6094379124341003,2.0794415416798357,2.3978952727983707,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,4335,1526.9576512188185,0,1,1,2,1,High Income - High Spending
7500,1967,Graduation,Single,79146.0,1,1,2014-04-24,33,245,16,223,21,43,16,2,8,1,8,6,0,0,0,0,0,0,3,11,0,7.584773077612199,11.27906216187447,5.5053315359323625,2.833213344056216,5.4116460518550396,3.091042453358316,3.784189633918261,2.833213344056216,1.0986122886681096,2.1972245773362196,0.6931471805599453,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,3905,587.4586363631763,0,1,3,1,3,Young Frequent Buyers
5796,1963,Graduation,Married,77437.0,0,0,2013-11-26,70,560,21,442,29,44,29,1,4,5,13,1,0,0,1,0,0,0,3,11,0,7.582738488914411,11.257232895170668,6.329720905522696,3.091042453358316,6.093569770045136,3.4011973816621555,3.8066624897703196,3.4011973816621555,0.6931471805599453,1.6094379124341003,1.791759469228055,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,62,4054,1151.1233903820207,0,1,1,2,1,High Income - High Spending
10556,1959,Graduation,Married,54984.0,0,1,2014-05-24,51,173,13,131,32,3,6,4,6,1,6,7,0,0,0,1,0,0,3,11,0,7.580699752224563,10.914815699745034,5.159055299214529,2.639057329615259,4.882801922586371,3.4965075614664802,1.3862943611198906,1.9459101490553132,1.6094379124341003,1.9459101490553132,0.6931471805599453,2.0794415416798357,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,66,3875,377.50962662305784,0,3,2,1,2,Medium Income - Deal Seekers
1064,1971,PhD,Married,42403.0,1,0,2013-12-11,18,22,1,11,0,5,3,1,1,0,3,8,0,0,0,0,0,0,3,11,0,7.586803535162581,10.654997976392988,3.1354942159291497,0.6931471805599453,2.4849066497880004,0.0,1.791759469228055,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,4039,51.49160187662504,0,2,0,0,0,Low Income - Low Spending
48,1964,Graduation,Together,55761.0,0,1,2014-04-24,97,136,1,12,0,3,32,2,4,1,3,6,0,1,0,0,0,0,3,11,0,7.583247524303362,10.928847912796902,4.919980925828125,0.6931471805599453,2.5649493574615367,0.0,1.3862943611198906,3.4965075614664802,1.0986122886681096,1.6094379124341003,0.6931471805599453,1.9459101490553132,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,61,3905,197.06087938643597,0,3,2,1,2,Medium Income - Deal Seekers
7610,1983,Graduation,Together,37292.0,1,0,2013-04-18,32,275,0,86,10,23,66,5,6,3,5,8,0,0,0,0,0,0,3,11,0,7.592870287844818,10.526560920459826,5.62040086571715,0.0,4.465908118654584,2.3978952727983707,3.1780538303479458,4.204692619390966,1.791759469228055,1.9459101490553132,1.3862943611198906,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,4276,479.86695070690905,0,3,3,1,3,Young Frequent Buyers
263,1945,PhD,Single,45576.0,0,0,2014-05-28,9,56,19,29,2,14,25,1,3,1,3,8,0,0,0,0,0,0,3,11,1,7.57353126274595,10.727158482292175,4.04305126783455,2.995732273553991,3.4011973816621555,1.0986122886681096,2.70805020110221,3.258096538021482,0.6931471805599453,1.3862943611198906,0.6931471805599453,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,80,3871,162.50473995084246,0,2,2,3,2,Medium Income - Deal Seekers
10814,1947,Graduation,Together,70321.0,0,0,2013-01-16,6,303,23,751,82,26,191,1,6,5,13,4,0,0,0,0,0,0,3,11,1,7.5745584842024805,11.160839973365304,5.717027701406222,3.1780538303479458,6.62273632394984,4.418840607796598,3.295836866004329,5.2574953720277815,0.6931471805599453,1.9459101490553132,1.791759469228055,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,78,4368,1404.4899907015326,0,1,1,2,1,High Income - High Spending
9710,1969,PhD,Divorced,58086.0,0,1,2013-01-20,80,708,7,62,0,0,15,2,11,3,7,8,0,0,0,0,0,0,3,11,0,7.585788821732034,10.969697165652292,6.5638555265321274,2.0794415416798357,4.143134726391533,0.0,0.0,2.772588722239781,1.0986122886681096,2.4849066497880004,1.3862943611198906,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,4364,807.5590205168432,0,1,3,1,3,Young Frequent Buyers
9292,1952,Graduation,Married,81795.0,0,0,2012-10-26,74,324,132,693,27,118,88,1,4,11,7,2,0,0,0,0,0,0,3,11,0,7.577121930876679,11.311983621639705,5.783825182329737,4.890349128221754,6.542471960506805,3.332204510175204,4.77912349311153,4.48863636973214,0.6931471805599453,1.6094379124341003,2.4849066497880004,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,4450,1411.8166106440772,0,1,1,2,1,High Income - High Spending
10250,1947,Basic,Together,28389.0,0,0,2012-11-20,49,1,5,3,7,4,8,1,1,0,2,7,0,0,0,0,0,0,3,11,0,7.5745584842024805,10.253792249467017,0.6931471805599453,1.791759469228055,1.3862943611198906,2.0794415416798357,1.6094379124341003,2.1972245773362196,0.6931471805599453,0.6931471805599453,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,4425,37.75730504235805,0,2,2,3,2,Medium Income - Deal Seekers
7881,1946,Master,Married,66835.0,0,0,2013-09-28,21,620,26,195,34,17,141,1,6,4,13,2,0,0,0,0,0,0,3,11,0,7.5740450053721995,11.109997136514034,6.431331081933479,3.295836866004329,5.278114659230518,3.5553480614894135,2.8903717578961645,4.955827057601261,0.6931471805599453,1.9459101490553132,1.6094379124341003,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,4113,1059.4068294841552,0,1,1,2,1,High Income - High Spending
5847,1969,Graduation,Divorced,69901.0,0,1,2013-05-29,95,312,21,206,102,92,149,3,7,3,10,5,0,0,0,0,0,0,3,11,0,7.585788821732034,11.154849540115867,5.746203190540153,3.091042453358316,5.332718793265369,4.634728988229636,4.532599493153256,5.0106352940962555,1.3862943611198906,2.0794415416798357,1.3862943611198906,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,4235,910.3479282126431,0,1,3,2,3,Young Frequent Buyers
737,1949,PhD,Married,80360.0,0,0,2013-03-03,56,1493,86,454,112,43,43,2,4,4,5,2,0,1,1,1,0,0,3,11,0,7.575584651557793,11.294284262853436,7.309212365692763,4.465908118654584,6.12029741895095,4.727387818712341,3.784189633918261,3.784189633918261,1.0986122886681096,1.6094379124341003,1.6094379124341003,1.0986122886681096,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,76,4322,2261.1911849898474,0,1,1,3,1,High Income - High Spending
3571,1961,PhD,Together,63342.0,0,1,2012-10-16,48,918,21,118,13,10,21,3,8,3,5,6,0,1,0,0,0,0,3,11,1,7.581719640125308,11.056319682406446,6.823286122355687,3.091042453358316,4.77912349311153,2.639057329615259,2.3978952727983707,3.091042453358316,1.3862943611198906,2.1972245773362196,1.3862943611198906,1.9459101490553132,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,64,4460,1123.8214471245976,0,1,1,1,1,High Income - High Spending
7807,1974,Graduation,Married,44989.0,0,1,2012-09-12,26,98,0,106,49,10,106,5,5,1,5,6,0,0,0,0,0,0,3,11,0,7.5883236773352225,10.714195521835219,4.59511985013459,0.0,4.672828834461906,3.912023005428146,2.3978952727983707,4.672828834461906,1.791759469228055,1.791759469228055,0.6931471805599453,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,4494,389.2506957972849,0,3,0,1,0,Low Income - Low Spending
3878,1980,2n Cycle,Single,31859.0,1,0,2014-02-27,3,3,4,7,15,8,11,1,1,0,3,7,0,0,0,0,0,0,3,11,0,7.591357046698551,10.36910658346404,1.3862943611198906,1.6094379124341003,2.0794415416798357,2.772588722239781,2.1972245773362196,2.4849066497880004,0.6931471805599453,0.6931471805599453,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,3961,60.52989376459783,0,2,0,0,0,Low Income - Low Spending
5092,1949,PhD,Widow,51569.0,0,1,2013-02-12,39,380,0,47,6,0,34,4,7,1,7,8,0,1,0,0,0,0,3,11,1,7.575584651557793,10.850695387045004,5.942799375126701,0.0,3.8712010109078907,1.9459101490553132,0.0,3.5553480614894135,1.6094379124341003,2.0794415416798357,0.6931471805599453,2.1972245773362196,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,76,4341,482.3152585965793,0,3,1,1,1,High Income - High Spending
2154,1971,Graduation,Widow,30372.0,1,1,2012-12-25,33,15,0,12,7,3,7,3,2,0,3,7,0,0,0,0,0,0,3,11,0,7.586803535162581,10.321309334853664,2.772588722239781,0.0,2.5649493574615367,2.0794415416798357,1.3862943611198906,2.0794415416798357,1.3862943611198906,1.0986122886681096,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,4390,54.882715524180874,0,2,0,0,0,Low Income - Low Spending
5394,1979,Basic,Single,16014.0,1,1,2013-03-17,42,3,9,4,7,8,7,4,1,1,4,3,0,0,0,0,0,0,3,11,0,7.590852123688581,9.681281062043258,1.3862943611198906,2.302585092994046,1.6094379124341003,2.0794415416798357,2.1972245773362196,2.0794415416798357,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,4308,49.654425027243924,0,2,0,0,0,Low Income - Low Spending
3798,1968,Graduation,Married,41120.0,1,1,2013-11-06,80,24,2,23,0,8,24,3,2,1,3,6,0,0,0,0,0,0,3,11,0,7.585281078639126,10.62427421889949,3.2188758248682006,1.0986122886681096,3.1780538303479458,0.0,2.1972245773362196,3.2188758248682006,1.3862943611198906,1.0986122886681096,0.6931471805599453,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,4074,93.91164234608868,0,2,2,0,2,Medium Income - Deal Seekers
3524,1971,Master,Single,39763.0,1,0,2013-08-04,9,80,1,60,4,6,16,2,5,1,2,9,0,0,0,0,0,0,3,11,1,7.586803535162581,10.590717259332036,4.394449154672439,0.6931471805599453,4.110873864173311,1.6094379124341003,1.9459101490553132,2.833213344056216,1.0986122886681096,1.791759469228055,0.6931471805599453,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,54,4168,182.5870316049513,0,3,0,1,0,Low Income - Low Spending
5247,1955,PhD,Married,38725.0,1,1,2014-05-10,52,31,0,6,2,1,5,2,1,0,4,4,0,0,0,0,0,0,3,11,0,7.578656850594762,10.564266488063344,3.4657359027997265,0.0,1.9459101490553132,1.0986122886681096,0.6931471805599453,1.791759469228055,1.0986122886681096,0.6931471805599453,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,3889,53.99516499031115,0,2,2,3,2,Medium Income - Deal Seekers
5883,1972,Graduation,Married,77981.0,1,0,2013-05-26,78,138,120,204,16,126,60,3,7,4,7,5,0,0,0,0,0,0,3,11,0,7.587310506022615,11.264233309809644,4.9344739331306915,4.795790545596741,5.3230099791384085,2.833213344056216,4.844187086458591,4.110873864173311,1.3862943611198906,2.0794415416798357,1.6094379124341003,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,4238,690.841548752554,0,1,3,1,3,Young Frequent Buyers
2118,1964,2n Cycle,Married,62905.0,0,1,2013-09-10,68,166,75,96,119,107,59,3,7,2,8,4,0,0,0,0,0,0,3,11,0,7.583247524303362,11.049396827646396,5.117993812416755,4.330733340286331,4.574710978503383,4.787491742782046,4.68213122712422,4.0943445622221,1.3862943611198906,2.0794415416798357,1.0986122886681096,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,4131,649.587405663335,0,3,1,1,1,High Income - High Spending
8812,1979,2n Cycle,Divorced,13533.0,1,0,2013-03-10,45,12,3,8,8,0,17,2,2,0,3,7,0,0,0,0,0,0,3,11,0,7.590852123688581,9.51296031679217,2.5649493574615367,1.3862943611198906,2.1972245773362196,2.1972245773362196,0.0,2.8903717578961645,1.0986122886681096,1.0986122886681096,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,4315,59.23606463115003,0,2,0,0,0,Low Income - Low Spending
6616,1975,Graduation,Together,59481.0,0,1,2013-10-23,47,178,3,85,71,66,58,2,3,3,8,2,0,0,0,0,0,0,3,11,0,7.588829878307813,10.993429024756606,5.187385805840755,1.3862943611198906,4.454347296253507,4.276666119016055,4.204692619390966,4.07753744390572,1.0986122886681096,1.3862943611198906,1.3862943611198906,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4088,484.5869236455269,0,3,3,2,3,Young Frequent Buyers
2797,1977,Graduation,Married,72117.0,0,1,2013-08-20,34,707,20,171,65,60,50,1,9,7,9,5,0,0,0,0,0,0,3,11,0,7.589841512182657,11.186058945374214,6.56244409369372,3.044522437723423,5.147494476813453,4.189654742026425,4.110873864173311,3.9318256327243257,0.6931471805599453,2.302585092994046,2.0794415416798357,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,4152,1099.9868152471547,0,1,3,2,3,Young Frequent Buyers
4328,1986,2n Cycle,Married,21955.0,1,0,2013-09-07,81,5,1,7,17,14,11,2,2,1,3,6,0,0,0,0,0,0,3,11,0,7.594381242551817,9.99679572966978,1.791759469228055,0.6931471805599453,2.0794415416798357,2.8903717578961645,2.70805020110221,2.4849066497880004,1.0986122886681096,1.0986122886681096,0.6931471805599453,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,4134,67.6476768002542,0,2,0,0,0,Low Income - Low Spending
9167,1956,Graduation,Married,67131.0,0,1,2013-03-26,72,465,71,250,93,35,62,3,9,2,12,6,0,0,0,0,0,0,3,11,0,7.579167967396076,11.11441610942807,6.144185634125646,4.276666119016055,5.5254529391317835,4.543294782270004,3.58351893845611,4.143134726391533,1.3862943611198906,2.302585092994046,1.0986122886681096,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,4299,1004.216253139391,0,1,1,1,1,High Income - High Spending
10560,1980,PhD,Single,36802.0,1,0,2014-06-16,23,16,1,2,0,0,1,1,1,0,3,5,0,0,0,0,0,0,3,11,0,7.591357046698551,10.513334642573437,2.833213344056216,0.6931471805599453,1.0986122886681096,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,3852,25.318119993844213,0,2,0,0,0,Low Income - Low Spending
2631,1982,Graduation,Together,71853.0,0,0,2013-05-08,29,358,108,413,141,97,32,1,2,8,6,1,0,0,0,0,0,0,3,11,0,7.592366128519796,11.182391561495495,5.883322388488279,4.6913478822291435,6.025865973825314,4.955827057601261,4.584967478670572,3.4965075614664802,0.6931471805599453,1.0986122886681096,2.1972245773362196,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,4256,1178.637838342281,0,1,3,2,3,Young Frequent Buyers
8312,1961,Basic,Married,28249.0,0,0,2014-06-15,80,1,9,7,2,14,10,1,2,0,3,6,0,0,0,0,0,0,3,11,0,7.581719640125308,10.248848736574587,0.6931471805599453,2.302585092994046,2.0794415416798357,1.0986122886681096,2.70805020110221,2.3978952727983707,0.6931471805599453,1.0986122886681096,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,3853,54.279731577802515,0,2,2,0,2,Medium Income - Deal Seekers
5534,1975,Master,Married,47808.0,0,1,2013-10-20,30,123,1,26,2,0,72,2,3,2,3,7,1,0,0,0,0,0,3,11,0,7.588829878307813,10.77496918527507,4.820281565605037,0.6931471805599453,3.295836866004329,1.0986122886681096,0.0,4.290459441148391,1.0986122886681096,1.3862943611198906,1.0986122886681096,2.0794415416798357,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,50,4091,238.1983373419858,0,3,0,0,0,Low Income - Low Spending
